,Nom,Long,Lat
1596,Karno Charleroi Ouest,4.438724022,50.41131405
1597,Karno Charleroi Ouest,4.438597959,50.41135396
1598,Karno Charleroi Ouest,4.438471895,50.41139388
1599,Karno Charleroi Ouest,4.438345831,50.41143379
1600,Karno Charleroi Ouest,4.438219767,50.41147371
1601,Karno Charleroi Ouest,4.438093703,50.41151362
1602,Karno Charleroi Ouest,4.437967639,50.41155354
1603,Karno Charleroi Ouest,4.437841574,50.41159346
1604,Karno Charleroi Ouest,4.437715509,50.41163337
1605,Karno Charleroi Ouest,4.437589444,50.41167328
1606,Karno Charleroi Ouest,4.437463379,50.4117132
1607,Karno Charleroi Ouest,4.437337313,50.41175311
1608,Karno Charleroi Ouest,4.437211248,50.41179303
1609,Karno Charleroi Ouest,4.437085182,50.41183294
1610,Karno Charleroi Ouest,4.436959116,50.41187286
1611,Karno Charleroi Ouest,4.43683305,50.41191277
1612,Karno Charleroi Ouest,4.436706983,50.41195268
1613,Karno Charleroi Ouest,4.436580916,50.4119926
1614,Karno Charleroi Ouest,4.436486863,50.41198226
1615,Karno Charleroi Ouest,4.436440263,50.41189743
1616,Karno Charleroi Ouest,4.436393663,50.4118126
1617,Karno Charleroi Ouest,4.436347063,50.41172777
1618,Karno Charleroi Ouest,4.436300464,50.41164294
1619,Karno Charleroi Ouest,4.436253864,50.41155812
1620,Karno Charleroi Ouest,4.436207265,50.41147329
1621,Karno Charleroi Ouest,4.436160666,50.41138846
1622,Karno Charleroi Ouest,4.436114067,50.41130363
1623,Karno Charleroi Ouest,4.436067469,50.4112188
1624,Karno Charleroi Ouest,4.43602087,50.41113397
1625,Karno Charleroi Ouest,4.435910639,50.4110938
1626,Karno Charleroi Ouest,4.435774119,50.41107207
1627,Karno Charleroi Ouest,4.435637599,50.41105035
1628,Karno Charleroi Ouest,4.435501079,50.41102862
1629,Karno Charleroi Ouest,4.435364559,50.4110069
1630,Karno Charleroi Ouest,4.43522804,50.41098517
1631,Karno Charleroi Ouest,4.43509152,50.41096344
1632,Karno Charleroi Ouest,4.434955001,50.41094172
1633,Karno Charleroi Ouest,4.434818481,50.41091999
1634,Karno Charleroi Ouest,4.434681962,50.41089827
1635,Karno Charleroi Ouest,4.434545443,50.41087654
1636,Karno Charleroi Ouest,4.434408924,50.41085481
1637,Karno Charleroi Ouest,4.434272003,50.41084151
1638,Karno Charleroi Ouest,4.434133665,50.41085787
1639,Karno Charleroi Ouest,4.433995327,50.41087424
1640,Karno Charleroi Ouest,4.433856988,50.41089061
1641,Karno Charleroi Ouest,4.43371865,50.41090697
1642,Karno Charleroi Ouest,4.433580311,50.41092334
1643,Karno Charleroi Ouest,4.433441972,50.4109397
1644,Karno Charleroi Ouest,4.433303634,50.41095607
1645,Karno Charleroi Ouest,4.433165295,50.41097243
1646,Karno Charleroi Ouest,4.433026956,50.41098879
1647,Karno Charleroi Ouest,4.432888616,50.41100516
1648,Karno Charleroi Ouest,4.432750277,50.41102152
1649,Karno Charleroi Ouest,4.432611938,50.41103789
1650,Karno Charleroi Ouest,4.43247685,50.4110601
1651,Karno Charleroi Ouest,4.432353338,50.41110315
1652,Karno Charleroi Ouest,4.432229825,50.4111462
1653,Karno Charleroi Ouest,4.432106312,50.41118925
1654,Karno Charleroi Ouest,4.4319828,50.4112323
1655,Karno Charleroi Ouest,4.431859286,50.41127535
1656,Karno Charleroi Ouest,4.431735773,50.41131839
1657,Karno Charleroi Ouest,4.43161226,50.41136144
1658,Karno Charleroi Ouest,4.431488746,50.41140449
1659,Karno Charleroi Ouest,4.431365232,50.41144754
1660,Karno Charleroi Ouest,4.431241717,50.41149058
1661,Karno Charleroi Ouest,4.431118203,50.41153363
1662,Karno Charleroi Ouest,4.430994688,50.41157668
1663,Karno Charleroi Ouest,4.430871173,50.41161973
1664,Karno Charleroi Ouest,4.430747658,50.41166277
1665,Karno Charleroi Ouest,4.430623354,50.41170469
1666,Karno Charleroi Ouest,4.430490723,50.41173469
1667,Karno Charleroi Ouest,4.430358092,50.41176468
1668,Karno Charleroi Ouest,4.43022546,50.41179467
1669,Karno Charleroi Ouest,4.430092828,50.41182466
1670,Karno Charleroi Ouest,4.429960196,50.41185466
1671,Karno Charleroi Ouest,4.429827564,50.41188465
1672,Karno Charleroi Ouest,4.429694932,50.41191464
1673,Karno Charleroi Ouest,4.429562299,50.41194463
1674,Karno Charleroi Ouest,4.429429667,50.41197462
1675,Karno Charleroi Ouest,4.429297034,50.41200462
1676,Karno Charleroi Ouest,4.429164401,50.41203461
1677,Karno Charleroi Ouest,4.429031768,50.4120646
1678,Karno Charleroi Ouest,4.428899134,50.41209459
1679,Karno Charleroi Ouest,4.428766501,50.41212458
1680,Karno Charleroi Ouest,4.428633867,50.41215457
1681,Karno Charleroi Ouest,4.428532865,50.4120977
1682,Karno Charleroi Ouest,4.428434576,50.41203337
1683,Karno Charleroi Ouest,4.428336288,50.41196904
1684,Karno Charleroi Ouest,4.428238,50.41190472
1685,Karno Charleroi Ouest,4.428139712,50.41184039
1686,Karno Charleroi Ouest,4.428041424,50.41177606
1687,Karno Charleroi Ouest,4.427943137,50.41171174
1688,Karno Charleroi Ouest,4.42784485,50.41164741
1689,Karno Charleroi Ouest,4.427746563,50.41158308
1690,Karno Charleroi Ouest,4.427648277,50.41151875
1691,Karno Charleroi Ouest,4.427549991,50.41145443
1692,Karno Charleroi Ouest,4.427451705,50.4113901
1693,Karno Charleroi Ouest,4.427353419,50.41132577
1694,Karno Charleroi Ouest,4.427255134,50.41126144
1695,Karno Charleroi Ouest,4.427156849,50.41119712
1696,Karno Charleroi Ouest,4.427058564,50.41113279
1697,Karno Charleroi Ouest,4.426960279,50.41106846
1698,Karno Charleroi Ouest,4.426861995,50.41100413
1699,Karno Charleroi Ouest,4.426763711,50.41093981
1700,Karno Charleroi Ouest,4.426665427,50.41087548
1701,Karno Charleroi Ouest,4.426567143,50.41081115
1702,Karno Charleroi Ouest,4.42646886,50.41074682
1703,Karno Charleroi Ouest,4.426370577,50.41068249
1704,Karno Charleroi Ouest,4.426272294,50.41061817
1705,Karno Charleroi Ouest,4.426174012,50.41055384
1706,Karno Charleroi Ouest,4.42607573,50.41048951
1707,Karno Charleroi Ouest,4.425977448,50.41042518
1708,Karno Charleroi Ouest,4.425879166,50.41036085
1709,Karno Charleroi Ouest,4.425755898,50.41039887
1710,Karno Charleroi Ouest,4.425631624,50.41044101
1711,Karno Charleroi Ouest,4.425507349,50.41048315
1712,Karno Charleroi Ouest,4.425383073,50.41052529
1713,Karno Charleroi Ouest,4.425258798,50.41056743
1714,Karno Charleroi Ouest,4.425134522,50.41060957
1715,Karno Charleroi Ouest,4.425010246,50.41065171
1716,Karno Charleroi Ouest,4.42488597,50.41069385
1717,Karno Charleroi Ouest,4.424761694,50.41073599
1718,Karno Charleroi Ouest,4.424637417,50.41077813
1719,Karno Charleroi Ouest,4.42451314,50.41082027
1720,Karno Charleroi Ouest,4.424388863,50.41086241
1721,Karno Charleroi Ouest,4.424258309,50.41089413
1722,Karno Charleroi Ouest,4.424121891,50.41091611
1723,Karno Charleroi Ouest,4.423985472,50.4109381
1724,Karno Charleroi Ouest,4.423849053,50.41096008
1725,Karno Charleroi Ouest,4.423712634,50.41098206
1726,Karno Charleroi Ouest,4.423576215,50.41100404
1727,Karno Charleroi Ouest,4.423439796,50.41102602
1728,Karno Charleroi Ouest,4.423303377,50.41104801
1729,Karno Charleroi Ouest,4.423166957,50.41106999
1730,Karno Charleroi Ouest,4.423030537,50.41109197
1731,Karno Charleroi Ouest,4.422894118,50.41111395
1732,Karno Charleroi Ouest,4.422757698,50.41113593
1733,Karno Charleroi Ouest,4.422621278,50.41115791
1734,Karno Charleroi Ouest,4.422484858,50.41117989
1735,Karno Charleroi Ouest,4.422348438,50.41120187
1736,Karno Charleroi Ouest,4.422212017,50.41122385
1737,Karno Charleroi Ouest,4.422075597,50.41124583
1738,Karno Charleroi Ouest,4.421939176,50.41126781
1739,Karno Charleroi Ouest,4.421802755,50.41128979
1740,Karno Charleroi Ouest,4.421666335,50.41131177
1741,Karno Charleroi Ouest,4.421529914,50.41133375
1742,Karno Charleroi Ouest,4.421393492,50.41135573
1743,Karno Charleroi Ouest,4.421257071,50.41137771
1744,Karno Charleroi Ouest,4.42112065,50.41139969
1745,Karno Charleroi Ouest,4.420984228,50.41142167
1746,Karno Charleroi Ouest,4.420847807,50.41144365
1747,Karno Charleroi Ouest,4.420711385,50.41146563
1748,Karno Charleroi Ouest,4.420574963,50.41148761
1749,Karno Charleroi Ouest,4.420438541,50.41150959
1750,Karno Charleroi Ouest,4.420300425,50.41150803
1751,Karno Charleroi Ouest,4.420161422,50.41149414
1752,Karno Charleroi Ouest,4.420022419,50.41148026
1753,Karno Charleroi Ouest,4.419883416,50.41146638
1754,Karno Charleroi Ouest,4.419744413,50.41145249
1755,Karno Charleroi Ouest,4.41960541,50.41143861
1756,Karno Charleroi Ouest,4.419466407,50.41142472
1757,Karno Charleroi Ouest,4.419327405,50.41141084
1758,Karno Charleroi Ouest,4.419188402,50.41139695
1759,Karno Charleroi Ouest,4.4190494,50.41138307
1760,Karno Charleroi Ouest,4.418910397,50.41136918
1761,Karno Charleroi Ouest,4.418771395,50.4113553
1762,Karno Charleroi Ouest,4.418632393,50.41134141
1763,Karno Charleroi Ouest,4.418493391,50.41132753
1764,Karno Charleroi Ouest,4.418354388,50.41131364
1765,Karno Charleroi Ouest,4.418215386,50.41129975
1766,Karno Charleroi Ouest,4.418076385,50.41128587
1767,Karno Charleroi Ouest,4.417937383,50.41127198
1768,Karno Charleroi Ouest,4.417798381,50.41125809
1769,Karno Charleroi Ouest,4.417661538,50.41123731
1770,Karno Charleroi Ouest,4.417524875,50.41121596
1771,Karno Charleroi Ouest,4.417388214,50.4111946
1772,Karno Charleroi Ouest,4.417251552,50.41117324
1773,Karno Charleroi Ouest,4.41711489,50.41115188
1774,Karno Charleroi Ouest,4.416978228,50.41113052
1775,Karno Charleroi Ouest,4.416841567,50.41110916
1776,Karno Charleroi Ouest,4.416704906,50.4110878
1777,Karno Charleroi Ouest,4.4272342,50.41118384
1778,Karno Charleroi Ouest,4.427335536,50.41112147
1779,Karno Charleroi Ouest,4.427436872,50.41105911
1780,Karno Charleroi Ouest,4.427538207,50.41099675
1781,Karno Charleroi Ouest,4.427639543,50.41093438
1782,Karno Charleroi Ouest,4.427740878,50.41087202
1783,Karno Charleroi Ouest,4.438746781,50.41127366
1784,Karno Charleroi Ouest,4.438711614,50.41118661
1785,Karno Charleroi Ouest,4.438676447,50.41109956
1786,Karno Charleroi Ouest,4.43864128,50.41101251
1787,Karno Charleroi Ouest,4.438606113,50.41092546
1788,Karno Charleroi Ouest,4.438570946,50.41083841
1789,Karno Charleroi Ouest,4.438592241,50.41075849
1790,Karno Charleroi Ouest,4.440984232,50.41095601
1791,Karno Charleroi Ouest,4.441112253,50.41091873
1792,Karno Charleroi Ouest,4.443268808,50.41328533
1793,Karno Charleroi Ouest,4.443178581,50.41335432
1794,Karno Charleroi Ouest,4.443087913,50.41342201
1795,Karno Charleroi Ouest,4.442960817,50.41338345
1796,Karno Charleroi Ouest,4.442833721,50.41334489
1797,Karno Charleroi Ouest,4.442706625,50.41330633
1798,Karno Charleroi Ouest,4.44257953,50.41326776
1799,Karno Charleroi Ouest,4.442452435,50.4132292
1800,Karno Charleroi Ouest,4.44232534,50.41319064
1801,Karno Charleroi Ouest,4.442198245,50.41315207
1802,Karno Charleroi Ouest,4.442071151,50.41311351
1803,Karno Charleroi Ouest,4.441955216,50.41309738
1804,Karno Charleroi Ouest,4.441886274,50.41317575
1805,Karno Charleroi Ouest,4.441817331,50.41325412
1806,Karno Charleroi Ouest,4.441748388,50.41333249
1807,Karno Charleroi Ouest,4.441679445,50.41341086
1808,Karno Charleroi Ouest,4.441610501,50.41348923
1809,Karno Charleroi Ouest,4.441523977,50.41355648
1810,Karno Charleroi Ouest,4.441401979,50.41360126
1811,Karno Charleroi Ouest,4.441279981,50.41364604
1812,Karno Charleroi Ouest,4.441157983,50.41369083
1813,Karno Charleroi Ouest,4.441035984,50.41373561
1814,Karno Charleroi Ouest,4.440913986,50.4137804
1815,Karno Charleroi Ouest,4.440791987,50.41382518
1816,Karno Charleroi Ouest,4.440669988,50.41386997
1817,Karno Charleroi Ouest,4.443335563,50.41327306
1818,Karno Charleroi Ouest,4.443393141,50.41319103
1819,Karno Charleroi Ouest,4.443450719,50.413109
1820,Karno Charleroi Ouest,4.443508297,50.41302697
1821,Karno Charleroi Ouest,4.443565875,50.41294494
1822,Karno Charleroi Ouest,4.443623452,50.41286291
1823,Karno Charleroi Ouest,4.44368103,50.41278088
1824,Karno Charleroi Ouest,4.443738607,50.41269885
1825,Karno Charleroi Ouest,4.443796184,50.41261682
1826,Karno Charleroi Ouest,4.44385376,50.41253479
1827,Karno Charleroi Ouest,4.443911337,50.41245276
1828,Karno Charleroi Ouest,4.443968913,50.41237072
1829,Karno Charleroi Ouest,4.444026489,50.41228869
1830,Karno Charleroi Ouest,4.444084065,50.41220666
1831,Karno Charleroi Ouest,4.444141641,50.41212463
1832,Karno Charleroi Ouest,4.444199216,50.4120426
1833,Karno Charleroi Ouest,4.444256792,50.41196057
1834,Karno Charleroi Ouest,4.444323538,50.41188663
1835,Karno Charleroi Ouest,4.444463463,50.41187726
1836,Karno Charleroi Ouest,4.444603389,50.41186789
1837,Karno Charleroi Ouest,4.444743314,50.41185852
1838,Karno Charleroi Ouest,4.44488324,50.41184914
1839,Karno Charleroi Ouest,4.444973317,50.41178852
1840,Karno Charleroi Ouest,4.445048414,50.4117125
